Epoch (microseconds)	rightPos_j0	rightPos_j1	rightPos_j2	rightPos_j3	rightPos_j4	rightPos_j5	rightPos_j6	leftPos_j0	leftPos_j1	leftPos_j2	leftPos_j3	leftPos_j4	leftPos_j5	leftPos_j6	Side

85455, 0.0492344, -0.0522257, -0.143335, -0.118359, -0.412564, -0.0881583, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25722, R

86544, 0.0492344, -0.0522257, -0.143335, -0.118359, -0.412564, -0.0881583, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25722, R

88536, 0.0492344, -0.0522257, -0.143335, -0.118359, -0.412564, -0.0881583, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25722, R

89539, 0.0492376, -0.0522257, -0.143335, -0.118379, -0.412561, -0.0883406, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25725, R

90623, 0.0492376, -0.0522257, -0.143335, -0.118379, -0.412561, -0.0883406, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25725, R

91719, 0.0492376, -0.0522257, -0.143335, -0.118379, -0.412561, -0.0883406, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25725, R

93514, 0.0492376, -0.0522257, -0.143335, -0.118379, -0.412561, -0.0883406, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25725, R

94540, 0.0492376, -0.0522257, -0.143335, -0.118388, -0.412561, -0.088538, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25717, R

95554, 0.0492376, -0.0522257, -0.143335, -0.118388, -0.412561, -0.088538, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25717, R

96671, 0.0492376, -0.0522257, -0.143335, -0.118388, -0.412561, -0.088538, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25717, R

98737, 0.0492376, -0.0522257, -0.143335, -0.118388, -0.412561, -0.088538, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57806, 1.25717, R

99836, 0.0492408, -0.0522257, -0.143335, -0.118398, -0.412561, -0.0887507, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

100961, 0.0492408, -0.0522257, -0.143335, -0.118398, -0.412561, -0.0887507, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

101968, 0.0492408, -0.0522257, -0.143335, -0.118398, -0.412561, -0.0887507, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

103248, 0.0492408, -0.0522257, -0.143335, -0.118398, -0.412561, -0.0887507, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

104257, 0.0492408, -0.0522257, -0.143335, -0.118401, -0.412561, -0.0889633, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

105357, 0.0492408, -0.0522257, -0.143335, -0.118401, -0.412561, -0.0889633, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

106453, 0.0492408, -0.0522257, -0.143335, -0.118401, -0.412561, -0.0889633, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

108389, 0.0492408, -0.0522257, -0.143335, -0.118401, -0.412561, -0.0889633, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25717, R

109499, 0.0492408, -0.0522257, -0.143335, -0.118404, -0.412558, -0.0891987, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.2572, R

110600, 0.0492408, -0.0522257, -0.143335, -0.118404, -0.412558, -0.0891987, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.2572, R

111702, 0.0492408, -0.0522257, -0.143335, -0.118404, -0.412558, -0.0891987, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.2572, R

113358, 0.0492408, -0.0522257, -0.143335, -0.118404, -0.412558, -0.0891987, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.2572, R

114398, 0.0492408, -0.0522257, -0.143338, -0.118414, -0.412555, -0.0894265, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

115451, 0.0492408, -0.0522257, -0.143338, -0.118414, -0.412555, -0.0894265, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

116540, 0.0492408, -0.0522257, -0.143338, -0.118414, -0.412555, -0.0894265, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

118543, 0.0492408, -0.0522257, -0.143338, -0.118414, -0.412555, -0.0894265, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

119647, 0.0492408, -0.0522257, -0.143338, -0.118423, -0.412555, -0.0896847, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

120729, 0.0492408, -0.0522257, -0.143338, -0.118423, -0.412555, -0.0896847, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

121774, 0.0492408, -0.0522257, -0.143338, -0.118423, -0.412555, -0.0896847, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

123495, 0.0492408, -0.0522257, -0.143338, -0.118423, -0.412555, -0.0896847, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568234, -1.3345, 1.57806, 1.25712, R

124518, 0.0492408, -0.0522257, -0.143338, -0.118442, -0.412555, -0.0899353, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

125526, 0.0492408, -0.0522257, -0.143338, -0.118442, -0.412555, -0.0899353, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

126628, 0.0492408, -0.0522257, -0.143338, -0.118442, -0.412555, -0.0899353, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

128614, 0.0492408, -0.0522257, -0.143338, -0.118442, -0.412555, -0.0899353, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

129617, 0.0492408, -0.0522257, -0.143338, -0.118471, -0.412555, -0.0902087, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

130705, 0.0492408, -0.0522257, -0.143338, -0.118471, -0.412555, -0.0902087, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

131748, 0.0492408, -0.0522257, -0.143338, -0.118471, -0.412555, -0.0902087, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

133805, 0.0492408, -0.0522257, -0.143338, -0.118471, -0.412555, -0.0902087, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.33451, 1.57806, 1.25715, R

134827, 0.0492408, -0.0522257, -0.143341, -0.11849, -0.412551, -0.0904593, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

135846, 0.0492408, -0.0522257, -0.143341, -0.11849, -0.412551, -0.0904593, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

136854, 0.0492408, -0.0522257, -0.143341, -0.11849, -0.412551, -0.0904593, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

138498, 0.0492408, -0.0522257, -0.143341, -0.11849, -0.412551, -0.0904593, 0.033327, -0.294655, 0.0853532, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

139532, 0.0492408, -0.0522257, -0.143347, -0.11851, -0.412548, -0.0907251, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

140563, 0.0492408, -0.0522257, -0.143347, -0.11851, -0.412548, -0.0907251, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

141590, 0.0492408, -0.0522257, -0.143347, -0.11851, -0.412548, -0.0907251, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

143497, 0.0492408, -0.0522257, -0.143347, -0.11851, -0.412548, -0.0907251, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

144539, 0.0492408, -0.0522257, -0.143347, -0.118538, -0.412539, -0.0909757, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

145622, 0.0492408, -0.0522257, -0.143347, -0.118538, -0.412539, -0.0909757, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

146644, 0.0492408, -0.0522257, -0.143347, -0.118538, -0.412539, -0.0909757, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

148677, 0.0492408, -0.0522257, -0.143347, -0.118538, -0.412539, -0.0909757, 0.033327, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

149710, 0.0492408, -0.0522257, -0.143351, -0.118586, -0.412529, -0.0912719, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

150733, 0.0492408, -0.0522257, -0.143351, -0.118586, -0.412529, -0.0912719, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

151757, 0.0492408, -0.0522257, -0.143351, -0.118586, -0.412529, -0.0912719, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

153322, 0.0492408, -0.0522257, -0.143351, -0.118586, -0.412529, -0.0912719, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25712, R

154374, 0.0492376, -0.0522257, -0.143351, -0.118628, -0.412519, -0.0915908, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

155388, 0.0492376, -0.0522257, -0.143351, -0.118628, -0.412519, -0.0915908, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

156455, 0.0492376, -0.0522257, -0.143351, -0.118628, -0.412519, -0.0915908, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

158566, 0.0492376, -0.0522257, -0.143351, -0.118628, -0.412519, -0.0915908, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.2571, R

159590, 0.0492376, -0.0522257, -0.143351, -0.118705, -0.412513, -0.091887, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

160637, 0.0492376, -0.0522257, -0.143351, -0.118705, -0.412513, -0.091887, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

161662, 0.0492376, -0.0522257, -0.143351, -0.118705, -0.412513, -0.091887, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

163577, 0.0492376, -0.0522257, -0.143351, -0.118705, -0.412513, -0.091887, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

164617, 0.0492376, -0.0522257, -0.143351, -0.118772, -0.41251, -0.0922363, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

165639, 0.0492376, -0.0522257, -0.143351, -0.118772, -0.41251, -0.0922363, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

166724, 0.0492376, -0.0522257, -0.143351, -0.118772, -0.41251, -0.0922363, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

168814, 0.0492376, -0.0522257, -0.143351, -0.118772, -0.41251, -0.0922363, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

169842, 0.0492376, -0.0522257, -0.143351, -0.118829, -0.41251, -0.0926464, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

170865, 0.0492376, -0.0522257, -0.143351, -0.118829, -0.41251, -0.0926464, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

171903, 0.0492376, -0.0522257, -0.143351, -0.118829, -0.41251, -0.0926464, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

173457, 0.0492376, -0.0522257, -0.143351, -0.118829, -0.41251, -0.0926464, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

174478, 0.0492408, -0.0522257, -0.143351, -0.118912, -0.41251, -0.0930868, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

175549, 0.0492408, -0.0522257, -0.143351, -0.118912, -0.41251, -0.0930868, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

176575, 0.0492408, -0.0522257, -0.143351, -0.118912, -0.41251, -0.0930868, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

178569, 0.0492408, -0.0522257, -0.143351, -0.118912, -0.41251, -0.0930868, 0.033327, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25712, R

179598, 0.0492408, -0.0522257, -0.143351, -0.118986, -0.41251, -0.0935349, 0.0333517, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

180730, 0.0492408, -0.0522257, -0.143351, -0.118986, -0.41251, -0.0935349, 0.0333517, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

181746, 0.0492408, -0.0522257, -0.143351, -0.118986, -0.41251, -0.0935349, 0.0333517, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

183752, 0.0492408, -0.0522257, -0.143351, -0.118986, -0.41251, -0.0935349, 0.0333517, -0.294652, 0.0853501, 0.0106132, -0.568238, -1.3345, 1.57807, 1.25715, R

184768, 0.049244, -0.0522257, -0.143351, -0.119047, -0.41251, -0.0940209, 0.0333517, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

185807, 0.049244, -0.0522257, -0.143351, -0.119047, -0.41251, -0.0940209, 0.0333517, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

186845, 0.049244, -0.0522257, -0.143351, -0.119047, -0.41251, -0.0940209, 0.0333517, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

188367, 0.049244, -0.0522257, -0.143351, -0.119047, -0.41251, -0.0940209, 0.0333517, -0.294655, 0.0853501, 0.0106132, -0.568238, -1.33451, 1.57807, 1.25715, R

189523, 0.0492504, -0.0522257, -0.143351, -0.119123, -0.41251, -0.0945449, 0.0333765, -0.294655, 0.0853501, 0.0106132, -0.568241, -1.3345, 1.57807, 1.25715, R

