Epoch (microseconds)	rightPos_j0	rightPos_j1	rightPos_j2	rightPos_j3	rightPos_j4	rightPos_j5	rightPos_j6	leftPos_j0	leftPos_j1	leftPos_j2	leftPos_j3	leftPos_j4	leftPos_j5	leftPos_j6	Side


1686272, 0.60071, -0.10014, -0.893333, -0.484028, 0.0557123, -0.0872698, -0.101267, -0.293345, 0.086296, 0.00902812, -0.607332, -1.34946, 1.57815, 1.25725, R

1688054, 0.60071, -0.100508, -0.893416, -0.485134, 0.0579397, -0.0872698, -0.0979274, -0.293348, 0.0862992, 0.00902812, -0.607325, -1.34946, 1.57815, 1.25725, R

1689084, 0.60071, -0.100508, -0.893416, -0.485134, 0.0579397, -0.0872698, -0.0979274, -0.293348, 0.0862992, 0.00902812, -0.607325, -1.34946, 1.57815, 1.25725, R

1690119, 0.60071, -0.100508, -0.893416, -0.485134, 0.0579397, -0.0872698, -0.0979274, -0.293348, 0.0862992, 0.00902812, -0.607325, -1.34946, 1.57815, 1.25725, R

1691191, 0.60071, -0.100508, -0.893416, -0.485134, 0.0579397, -0.0872698, -0.0979274, -0.293348, 0.0862992, 0.00902812, -0.607325, -1.34946, 1.57815, 1.25725, R

1693087, 0.600716, -0.100869, -0.893547, -0.486253, 0.0601576, -0.0872698, -0.0947604, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57815, 1.25727, R

1694111, 0.600716, -0.100869, -0.893547, -0.486253, 0.0601576, -0.0872698, -0.0947604, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57815, 1.25727, R

1695152, 0.600716, -0.100869, -0.893547, -0.486253, 0.0601576, -0.0872698, -0.0947604, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57815, 1.25727, R

1696217, 0.600716, -0.100869, -0.893547, -0.486253, 0.0601576, -0.0872698, -0.0947604, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57815, 1.25727, R

1698015, 0.600723, -0.101208, -0.89371, -0.487343, 0.0623403, -0.0872698, -0.0918409, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1699037, 0.600723, -0.101208, -0.89371, -0.487343, 0.0623403, -0.0872698, -0.0918409, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1700071, 0.600723, -0.101208, -0.89371, -0.487343, 0.0623403, -0.0872698, -0.0918409, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1701138, 0.600723, -0.101208, -0.89371, -0.487343, 0.0623403, -0.0872698, -0.0918409, -0.293351, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1702952, 0.600736, -0.101575, -0.893895, -0.48841, 0.0644719, -0.0872698, -0.0890699, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1703986, 0.600736, -0.101575, -0.893895, -0.48841, 0.0644719, -0.0872698, -0.0890699, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1705011, 0.600736, -0.101575, -0.893895, -0.48841, 0.0644719, -0.0872698, -0.0890699, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1706072, 0.600736, -0.101575, -0.893895, -0.48841, 0.0644719, -0.0872698, -0.0890699, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1707956, 0.600739, -0.101927, -0.894113, -0.489455, 0.0665907, -0.0872698, -0.0864225, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1709054, 0.600739, -0.101927, -0.894113, -0.489455, 0.0665907, -0.0872698, -0.0864225, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1710159, 0.600739, -0.101927, -0.894113, -0.489455, 0.0665907, -0.0872698, -0.0864225, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1711191, 0.600739, -0.101927, -0.894113, -0.489455, 0.0665907, -0.0872698, -0.0864225, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2573, R

1712810, 0.600739, -0.102291, -0.89432, -0.490481, 0.0686648, -0.0872698, -0.0838494, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25727, R

1713915, 0.600739, -0.102291, -0.89432, -0.490481, 0.0686648, -0.0872698, -0.0838494, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25727, R

1714918, 0.600739, -0.102291, -0.89432, -0.490481, 0.0686648, -0.0872698, -0.0838494, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25727, R

1715947, 0.600739, -0.102291, -0.89432, -0.490481, 0.0686648, -0.0872698, -0.0838494, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25727, R

1718221, 0.600742, -0.10263, -0.894541, -0.491491, 0.0707197, -0.0872698, -0.081301, -0.293345, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25722, R

1719224, 0.600742, -0.10263, -0.894541, -0.491491, 0.0707197, -0.0872698, -0.081301, -0.293345, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25722, R

1720234, 0.600742, -0.10263, -0.894541, -0.491491, 0.0707197, -0.0872698, -0.081301, -0.293345, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25722, R

1721259, 0.600742, -0.10263, -0.894541, -0.491491, 0.0707197, -0.0872698, -0.081301, -0.293345, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.25722, R

1723222, 0.600739, -0.102997, -0.894736, -0.492494, 0.0727618, -0.087285, -0.0787773, -0.293342, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2572, R

1724324, 0.600739, -0.102997, -0.894736, -0.492494, 0.0727618, -0.087285, -0.0787773, -0.293342, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2572, R

1725328, 0.600739, -0.102997, -0.894736, -0.492494, 0.0727618, -0.087285, -0.0787773, -0.293342, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2572, R

1726355, 0.600739, -0.102997, -0.894736, -0.492494, 0.0727618, -0.087285, -0.0787773, -0.293342, 0.0862992, 0.00902812, -0.607322, -1.34946, 1.57814, 1.2572, R

1728084, 0.600739, -0.103346, -0.894953, -0.493478, 0.0747816, -0.087285, -0.0762537, -0.293342, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57814, 1.25722, R

1729085, 0.600739, -0.103346, -0.894953, -0.493478, 0.0747816, -0.087285, -0.0762537, -0.293342, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57814, 1.25722, R

1730185, 0.600739, -0.103346, -0.894953, -0.493478, 0.0747816, -0.087285, -0.0762537, -0.293342, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57814, 1.25722, R

1731213, 0.600739, -0.103346, -0.894953, -0.493478, 0.0747816, -0.087285, -0.0762537, -0.293342, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57814, 1.25722, R

1732950, 0.600742, -0.103672, -0.895158, -0.494408, 0.0767598, -0.087285, -0.0737795, -0.293348, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57815, 1.25722, R

1733950, 0.600742, -0.103672, -0.895158, -0.494408, 0.0767598, -0.087285, -0.0737795, -0.293348, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57815, 1.25722, R

1734957, 0.600742, -0.103672, -0.895158, -0.494408, 0.0767598, -0.087285, -0.0737795, -0.293348, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57815, 1.25722, R

1735983, 0.600742, -0.103672, -0.895158, -0.494408, 0.0767598, -0.087285, -0.0737795, -0.293348, 0.0862992, 0.00902812, -0.607319, -1.34947, 1.57815, 1.25722, R

1737941, 0.600745, -0.104007, -0.895353, -0.49531, 0.0787348, -0.087285, -0.0713796, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25722, R

1739044, 0.600745, -0.104007, -0.895353, -0.49531, 0.0787348, -0.087285, -0.0713796, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25722, R

1740044, 0.600745, -0.104007, -0.895353, -0.49531, 0.0787348, -0.087285, -0.0713796, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25722, R

1741079, 0.600745, -0.104007, -0.895353, -0.49531, 0.0787348, -0.087285, -0.0713796, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25722, R

1742818, 0.600736, -0.104343, -0.895522, -0.496188, 0.0807225, -0.087285, -0.0690291, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1743925, 0.600736, -0.104343, -0.895522, -0.496188, 0.0807225, -0.087285, -0.0690291, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1744936, 0.600736, -0.104343, -0.895522, -0.496188, 0.0807225, -0.087285, -0.0690291, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1745947, 0.600736, -0.104343, -0.895522, -0.496188, 0.0807225, -0.087285, -0.0690291, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1748237, 0.600723, -0.104675, -0.895701, -0.497093, 0.0826784, -0.0872926, -0.0667282, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1749263, 0.600723, -0.104675, -0.895701, -0.497093, 0.0826784, -0.0872926, -0.0667282, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1750269, 0.600723, -0.104675, -0.895701, -0.497093, 0.0826784, -0.0872926, -0.0667282, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1751379, 0.600723, -0.104675, -0.895701, -0.497093, 0.0826784, -0.0872926, -0.0667282, -0.293355, 0.0862992, 0.00902812, -0.607316, -1.34947, 1.57815, 1.25725, R

1753135, 0.600713, -0.105011, -0.895838, -0.497949, 0.0846278, -0.0872926, -0.0645014, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34947, 1.57814, 1.25722, R

1754137, 0.600713, -0.105011, -0.895838, -0.497949, 0.0846278, -0.0872926, -0.0645014, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34947, 1.57814, 1.25722, R

1755138, 0.600713, -0.105011, -0.895838, -0.497949, 0.0846278, -0.0872926, -0.0645014, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34947, 1.57814, 1.25722, R

1756165, 0.600713, -0.105011, -0.895838, -0.497949, 0.0846278, -0.0872926, -0.0645014, -0.293355, 0.0862992, 0.00902812, -0.607322, -1.34947, 1.57814, 1.25722, R

1758011, 0.600713, -0.105327, -0.895989, -0.498803, 0.0865549, -0.0872926, -0.0623242, -0.293355, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.2572, R

1759011, 0.600713, -0.105327, -0.895989, -0.498803, 0.0865549, -0.0872926, -0.0623242, -0.293355, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.2572, R

1760112, 0.600713, -0.105327, -0.895989, -0.498803, 0.0865549, -0.0872926, -0.0623242, -0.293355, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.2572, R

1761146, 0.600713, -0.105327, -0.895989, -0.498803, 0.0865549, -0.0872926, -0.0623242, -0.293355, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.2572, R

1762875, 0.600713, -0.105666, -0.896116, -0.499624, 0.0884851, -0.0873002, -0.0600479, -0.293351, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1763884, 0.600713, -0.105666, -0.896116, -0.499624, 0.0884851, -0.0873002, -0.0600479, -0.293351, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1764885, 0.600713, -0.105666, -0.896116, -0.499624, 0.0884851, -0.0873002, -0.0600479, -0.293351, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1765917, 0.600713, -0.105666, -0.896116, -0.499624, 0.0884851, -0.0873002, -0.0600479, -0.293351, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1767574, 0.600713, -0.105666, -0.896116, -0.499624, 0.0884851, -0.0873002, -0.0600479, -0.293351, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1768581, 0.600713, -0.105998, -0.896228, -0.500426, 0.0903706, -0.0873078, -0.0579449, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1769691, 0.600713, -0.105998, -0.896228, -0.500426, 0.0903706, -0.0873078, -0.0579449, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1770712, 0.600713, -0.105998, -0.896228, -0.500426, 0.0903706, -0.0873078, -0.0579449, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1772774, 0.600713, -0.105998, -0.896228, -0.500426, 0.0903706, -0.0873078, -0.0579449, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25722, R

1773776, 0.60071, -0.106311, -0.896353, -0.501203, 0.0922466, -0.0873154, -0.0558666, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1774866, 0.60071, -0.106311, -0.896353, -0.501203, 0.0922466, -0.0873154, -0.0558666, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1775957, 0.60071, -0.106311, -0.896353, -0.501203, 0.0922466, -0.0873154, -0.0558666, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1777863, 0.60071, -0.106311, -0.896353, -0.501203, 0.0922466, -0.0873154, -0.0558666, -0.293348, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1779020, 0.60071, -0.10664, -0.896478, -0.501957, 0.0941161, -0.0873382, -0.0538625, -0.293345, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1780103, 0.60071, -0.10664, -0.896478, -0.501957, 0.0941161, -0.0873382, -0.0538625, -0.293345, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1781137, 0.60071, -0.10664, -0.896478, -0.501957, 0.0941161, -0.0873382, -0.0538625, -0.293345, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1782960, 0.60071, -0.10664, -0.896478, -0.501957, 0.0941161, -0.0873382, -0.0538625, -0.293345, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57814, 1.25725, R

1783983, 0.60071, -0.106963, -0.896599, -0.502676, 0.0959537, -0.0873837, -0.0518832, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25725, R

1785087, 0.60071, -0.106963, -0.896599, -0.502676, 0.0959537, -0.0873837, -0.0518832, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25725, R

1786186, 0.60071, -0.106963, -0.896599, -0.502676, 0.0959537, -0.0873837, -0.0518832, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25725, R

1787792, 0.60071, -0.106963, -0.896599, -0.502676, 0.0959537, -0.0873837, -0.0518832, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25725, R

1788878, 0.60071, -0.107299, -0.896704, -0.503353, 0.0977945, -0.0874597, -0.0499533, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25722, R

1789980, 0.60071, -0.107299, -0.896704, -0.503353, 0.0977945, -0.0874597, -0.0499533, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25722, R

1791013, 0.60071, -0.107299, -0.896704, -0.503353, 0.0977945, -0.0874597, -0.0499533, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25722, R

1792784, 0.60071, -0.107299, -0.896704, -0.503353, 0.0977945, -0.0874597, -0.0499533, -0.293342, 0.0862992, 0.00902812, -0.607329, -1.34947, 1.57815, 1.25722, R

1793813, 0.600713, -0.107599, -0.896829, -0.504041, 0.0995969, -0.0875204, -0.0480235, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1794898, 0.600713, -0.107599, -0.896829, -0.504041, 0.0995969, -0.0875204, -0.0480235, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1795981, 0.600713, -0.107599, -0.896829, -0.504041, 0.0995969, -0.0875204, -0.0480235, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1797944, 0.600713, -0.107599, -0.896829, -0.504041, 0.0995969, -0.0875204, -0.0480235, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1799059, 0.600716, -0.107896, -0.896963, -0.504677, 0.101406, -0.0875888, -0.0461431, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1800142, 0.600716, -0.107896, -0.896963, -0.504677, 0.101406, -0.0875888, -0.0461431, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1801176, 0.600716, -0.107896, -0.896963, -0.504677, 0.101406, -0.0875888, -0.0461431, -0.293348, 0.0862992, 0.00902812, -0.607332, -1.34947, 1.57815, 1.2572, R

1802858, 0.600723, -0.108165, -0.897088, -0.505296, 0.103179, -0.0877179, -0.0442628, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1803948, 0.600723, -0.108165, -0.897088, -0.505296, 0.103179, -0.0877179, -0.0442628, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1805029, 0.600723, -0.108165, -0.897088, -0.505296, 0.103179, -0.0877179, -0.0442628, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1806146, 0.600723, -0.108165, -0.897088, -0.505296, 0.103179, -0.0877179, -0.0442628, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1807590, 0.600723, -0.108165, -0.897088, -0.505296, 0.103179, -0.0877179, -0.0442628, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1808602, 0.600723, -0.108449, -0.897232, -0.505885, 0.104924, -0.087809, -0.0423824, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1809625, 0.600723, -0.108449, -0.897232, -0.505885, 0.104924, -0.087809, -0.0423824, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1810701, 0.600723, -0.108449, -0.897232, -0.505885, 0.104924, -0.087809, -0.0423824, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1812700, 0.600723, -0.108449, -0.897232, -0.505885, 0.104924, -0.087809, -0.0423824, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.25722, R

1813703, 0.600726, -0.108721, -0.897395, -0.506447, 0.106679, -0.0879229, -0.0404526, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25722, R

1814792, 0.600726, -0.108721, -0.897395, -0.506447, 0.106679, -0.0879229, -0.0404526, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25722, R

1815901, 0.600726, -0.108721, -0.897395, -0.506447, 0.106679, -0.0879229, -0.0404526, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25722, R

1817904, 0.600726, -0.108721, -0.897395, -0.506447, 0.106679, -0.0879229, -0.0404526, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25722, R

1818942, 0.600732, -0.108957, -0.897577, -0.507, 0.108417, -0.0880444, -0.0385227, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1819961, 0.600732, -0.108957, -0.897577, -0.507, 0.108417, -0.0880444, -0.0385227, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1820968, 0.600732, -0.108957, -0.897577, -0.507, 0.108417, -0.0880444, -0.0385227, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1822660, 0.600732, -0.108957, -0.897577, -0.507, 0.108417, -0.0880444, -0.0385227, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1823692, 0.600732, -0.109175, -0.897794, -0.507534, 0.110172, -0.0882495, -0.0364939, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1824704, 0.600732, -0.109175, -0.897794, -0.507534, 0.110172, -0.0882495, -0.0364939, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1825722, 0.600732, -0.109175, -0.897794, -0.507534, 0.110172, -0.0882495, -0.0364939, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1827921, 0.600732, -0.109175, -0.897794, -0.507534, 0.110172, -0.0882495, -0.0364939, -0.293351, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.25725, R

1828975, 0.600729, -0.109382, -0.898012, -0.508035, 0.111898, -0.0884773, -0.0344156, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1829991, 0.600729, -0.109382, -0.898012, -0.508035, 0.111898, -0.0884773, -0.0344156, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1831044, 0.600729, -0.109382, -0.898012, -0.508035, 0.111898, -0.0884773, -0.0344156, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1833177, 0.600729, -0.109382, -0.898012, -0.508035, 0.111898, -0.0884773, -0.0344156, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1834204, 0.600723, -0.109574, -0.898229, -0.508524, 0.113642, -0.0887431, -0.0322878, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1835210, 0.600723, -0.109574, -0.898229, -0.508524, 0.113642, -0.0887431, -0.0322878, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1836236, 0.600723, -0.109574, -0.898229, -0.508524, 0.113642, -0.0887431, -0.0322878, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1837794, 0.600723, -0.109574, -0.898229, -0.508524, 0.113642, -0.0887431, -0.0322878, -0.293345, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57814, 1.2572, R

1838872, 0.600723, -0.10974, -0.898411, -0.508968, 0.115355, -0.0890013, -0.0300611, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.2572, R

1839931, 0.600723, -0.10974, -0.898411, -0.508968, 0.115355, -0.0890013, -0.0300611, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.2572, R

1840994, 0.600723, -0.10974, -0.898411, -0.508968, 0.115355, -0.0890013, -0.0300611, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.2572, R

1843008, 0.600723, -0.10974, -0.898411, -0.508968, 0.115355, -0.0890013, -0.0300611, -0.293348, 0.0862992, 0.00902492, -0.607332, -1.34947, 1.57815, 1.2572, R

1844044, 0.60072, -0.109881, -0.898609, -0.509394, 0.117087, -0.089305, -0.0277848, -0.293348, 0.086296, 0.00902492, -0.607329, -1.34947, 1.57815, 1.2572, R

1845052, 0.60072, -0.109881, -0.898609, -0.509394, 0.117087, -0.089305, -0.0277848, -0.293348, 0.086296, 0.00902492, -0.607329, -1.34947, 1.57815, 1.2572, R

1846080, 0.60072, -0.109881, -0.898609, -0.509394, 0.117087, -0.089305, -0.0277848, -0.293348, 0.086296, 0.00902492, -0.607329, -1.34947, 1.57815, 1.2572, R

1847767, 0.60072, -0.109881, -0.898609, -0.509394, 0.117087, -0.089305, -0.0277848, -0.293348, 0.086296, 0.00902492, -0.607329, -1.34947, 1.57815, 1.2572, R

1848814, 0.600713, -0.109993, -0.898807, -0.509803, 0.118807, -0.0896695, -0.0254097, -0.293348, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1849814, 0.600713, -0.109993, -0.898807, -0.509803, 0.118807, -0.0896695, -0.0254097, -0.293348, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1850818, 0.600713, -0.109993, -0.898807, -0.509803, 0.118807, -0.0896695, -0.0254097, -0.293348, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1852975, 0.600713, -0.109993, -0.898807, -0.509803, 0.118807, -0.0896695, -0.0254097, -0.293348, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1854011, 0.60071, -0.110117, -0.899031, -0.510196, 0.120574, -0.0900113, -0.0230097, -0.293355, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1855023, 0.60071, -0.110117, -0.899031, -0.510196, 0.120574, -0.0900113, -0.0230097, -0.293355, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1856100, 0.60071, -0.110117, -0.899031, -0.510196, 0.120574, -0.0900113, -0.0230097, -0.293355, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1857663, 0.60071, -0.110117, -0.899031, -0.510196, 0.120574, -0.0900113, -0.0230097, -0.293355, 0.086296, 0.00902492, -0.607325, -1.34947, 1.57815, 1.2572, R

1858687, 0.600707, -0.110223, -0.899226, -0.510566, 0.122322, -0.0904137, -0.0205355, -0.293351, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1859763, 0.600707, -0.110223, -0.899226, -0.510566, 0.122322, -0.0904137, -0.0205355, -0.293351, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1860828, 0.600707, -0.110223, -0.899226, -0.510566, 0.122322, -0.0904137, -0.0205355, -0.293351, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1863002, 0.600707, -0.110223, -0.899226, -0.510566, 0.122322, -0.0904137, -0.0205355, -0.293351, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1864037, 0.6007, -0.110322, -0.899446, -0.510883, 0.124086, -0.0908086, -0.0180119, -0.293348, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1865046, 0.6007, -0.110322, -0.899446, -0.510883, 0.124086, -0.0908086, -0.0180119, -0.293348, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

1866072, 0.6007, -0.110322, -0.899446, -0.510883, 0.124086, -0.0908086, -0.0180119, -0.293348, 0.086296, 0.00902812, -0.607325, -1.34947, 1.57815, 1.2572, R

