Epoch (microseconds)	rightPos_j0	rightPos_j1	rightPos_j2	rightPos_j3	rightPos_j4	rightPos_j5	rightPos_j6	leftPos_j0	leftPos_j1	leftPos_j2	leftPos_j3	leftPos_j4	leftPos_j5	leftPos_j6	Side

22505, 0.0492887, -0.0239908, -0.146498, -0.179802, -0.50018, -1.05187, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.2572, R

23600, 0.0492887, -0.0239908, -0.146498, -0.179802, -0.50018, -1.05187, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.2572, R

24626, 0.0492823, -0.0239908, -0.146495, -0.179802, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

25728, 0.0492823, -0.0239908, -0.146495, -0.179802, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

26858, 0.0492823, -0.0239908, -0.146495, -0.179802, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

27967, 0.0492823, -0.0239908, -0.146495, -0.179802, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

29077, 0.0492887, -0.0239908, -0.146489, -0.179799, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25705, R

30180, 0.0492887, -0.0239908, -0.146489, -0.179799, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25705, R

31304, 0.0492887, -0.0239908, -0.146489, -0.179799, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25705, R

32411, 0.0492887, -0.0239908, -0.146489, -0.179799, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25705, R

33510, 0.0492887, -0.0239908, -0.146489, -0.179799, -0.500183, -1.05186, 0.266937, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25705, R

34618, 0.0492887, -0.0239908, -0.146482, -0.179799, -0.500186, -1.05186, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

35730, 0.0492887, -0.0239908, -0.146482, -0.179799, -0.500186, -1.05186, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

36833, 0.0492887, -0.0239908, -0.146482, -0.179799, -0.500186, -1.05186, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

37930, 0.0492887, -0.0239908, -0.146482, -0.179799, -0.500186, -1.05186, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

39039, 0.0492823, -0.0239908, -0.146476, -0.179799, -0.500193, -1.05185, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

40041, 0.0492823, -0.0239908, -0.146476, -0.179799, -0.500193, -1.05185, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

41146, 0.0492823, -0.0239908, -0.146476, -0.179799, -0.500193, -1.05185, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

42251, 0.0492823, -0.0239908, -0.146476, -0.179799, -0.500193, -1.05185, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

43354, 0.0492823, -0.0239908, -0.146476, -0.179799, -0.500193, -1.05185, 0.266962, -0.267996, 0.0808472, 0.0163816, -0.734039, -1.39656, 1.64709, 1.25707, R

44486, 0.0492855, -0.023994, -0.14647, -0.179799, -0.500196, -1.05184, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25707, R

45590, 0.0492855, -0.023994, -0.14647, -0.179799, -0.500196, -1.05184, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25707, R

46605, 0.0492855, -0.023994, -0.14647, -0.179799, -0.500196, -1.05184, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25707, R

47699, 0.0492855, -0.023994, -0.14647, -0.179799, -0.500196, -1.05184, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25707, R

48805, 0.0492855, -0.023994, -0.14647, -0.179799, -0.500196, -1.05184, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25707, R

49907, 0.0492887, -0.023994, -0.146463, -0.179799, -0.500199, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2571, R

51033, 0.0492887, -0.023994, -0.146463, -0.179799, -0.500199, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2571, R

52137, 0.0492887, -0.023994, -0.146463, -0.179799, -0.500199, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2571, R

53238, 0.0492887, -0.023994, -0.146463, -0.179799, -0.500199, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2571, R

54351, 0.0492823, -0.023994, -0.146457, -0.179799, -0.500202, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

55482, 0.0492823, -0.023994, -0.146457, -0.179799, -0.500202, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

56589, 0.0492823, -0.023994, -0.146457, -0.179799, -0.500202, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

57615, 0.0492823, -0.023994, -0.146457, -0.179799, -0.500202, -1.05182, 0.266962, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

58708, 0.0492823, -0.023994, -0.14645, -0.179799, -0.500206, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

59831, 0.0492823, -0.023994, -0.14645, -0.179799, -0.500206, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

60951, 0.0492823, -0.023994, -0.14645, -0.179799, -0.500206, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

62047, 0.0492823, -0.023994, -0.14645, -0.179799, -0.500206, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

63172, 0.0492823, -0.023994, -0.14645, -0.179799, -0.500206, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

64284, 0.0492855, -0.023994, -0.146447, -0.179795, -0.500209, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25712, R

65412, 0.0492855, -0.023994, -0.146447, -0.179795, -0.500209, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25712, R

66519, 0.0492855, -0.023994, -0.146447, -0.179795, -0.500209, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25712, R

67630, 0.0492855, -0.023994, -0.146447, -0.179795, -0.500209, -1.05182, 0.266987, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25712, R

68741, 0.0492823, -0.023994, -0.146444, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

69847, 0.0492823, -0.023994, -0.146444, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

70956, 0.0492823, -0.023994, -0.146444, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

71957, 0.0492823, -0.023994, -0.146444, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

73055, 0.0492823, -0.023994, -0.146444, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

74161, 0.0492855, -0.023994, -0.146441, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

75270, 0.0492855, -0.023994, -0.146441, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

76277, 0.0492855, -0.023994, -0.146441, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

77381, 0.0492855, -0.023994, -0.146441, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

78392, 0.0492855, -0.023994, -0.146441, -0.179795, -0.500209, -1.05182, 0.267012, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2571, R

79509, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25712, R

80620, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25712, R

81620, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25712, R

82716, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25712, R

83826, 0.0492823, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

84939, 0.0492823, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

86050, 0.0492823, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

87174, 0.0492823, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

88284, 0.0492823, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25712, R

89398, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

90402, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

91518, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

92631, 0.0492855, -0.023994, -0.146438, -0.179795, -0.500209, -1.05181, 0.267012, -0.267999, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25715, R

93787, 0.0492887, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25715, R

94900, 0.0492887, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25715, R

96008, 0.0492887, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25715, R

97030, 0.0492887, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25715, R

98132, 0.0492887, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25715, R

99240, 0.0492823, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25715, R

100355, 0.0492823, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25715, R

101465, 0.0492823, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25715, R

102472, 0.0492823, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25715, R

103583, 0.0492823, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267999, 0.080844, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25715, R

104694, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

105820, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

106922, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

108024, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500209, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

109118, 0.0492919, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734051, -1.39656, 1.64709, 1.25717, R

110219, 0.0492919, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734051, -1.39656, 1.64709, 1.25717, R

111220, 0.0492919, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734051, -1.39656, 1.64709, 1.25717, R

112318, 0.0492919, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734051, -1.39656, 1.64709, 1.25717, R

113421, 0.0492919, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267036, -0.267996, 0.080844, 0.0163816, -0.734051, -1.39656, 1.64709, 1.25717, R

114520, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25717, R

115645, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25717, R

116743, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25717, R

117842, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.080844, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25717, R

118929, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

120041, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

121151, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

122242, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

123344, 0.0492855, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

124455, 0.0492951, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

125552, 0.0492951, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

126675, 0.0492951, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

127770, 0.0492951, -0.023994, -0.146434, -0.179795, -0.500206, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

128867, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500202, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2572, R

129961, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500202, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2572, R

131051, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500202, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2572, R

132149, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500202, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2572, R

133230, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500202, -1.05182, 0.267061, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.2572, R

134326, 0.0492887, -0.023994, -0.146434, -0.179799, -0.500202, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25722, R

135442, 0.0492887, -0.023994, -0.146434, -0.179799, -0.500202, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25722, R

136527, 0.0492887, -0.023994, -0.146434, -0.179799, -0.500202, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25722, R

137614, 0.0492887, -0.023994, -0.146434, -0.179799, -0.500202, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25722, R

138720, 0.0492887, -0.023994, -0.146434, -0.179799, -0.500202, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734048, -1.39656, 1.64709, 1.25722, R

139802, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500199, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

140882, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500199, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

141963, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500199, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

143027, 0.0492919, -0.023994, -0.146434, -0.179799, -0.500199, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.25717, R

144109, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

145188, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

146260, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

147330, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

148433, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734042, -1.39656, 1.64709, 1.25717, R

149498, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

150556, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

151616, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

152689, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

153761, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

154837, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

155927, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

156998, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

158069, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734051, -1.39656, 1.64709, 1.2572, R

159153, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

160224, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

161291, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

162357, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

163423, 0.0492919, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05183, 0.267086, -0.267996, 0.0808472, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

164508, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05184, 0.267111, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

165578, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05184, 0.267111, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

166650, 0.0492887, -0.0239908, -0.146438, -0.179799, -0.500196, -1.05184, 0.267111, -0.267996, 0.080844, 0.0163816, -0.734045, -1.39656, 1.64709, 1.2572, R

